time,amplitude,wind_speed,label
0.435,0.012650000000000002,4.2,1
0.436,-0.01658,4.2,1
0.437,-0.08378,4.2,1
0.438,-0.01047,4.2,1
0.439,-0.01919,4.2,1
0.44,0.041,4.2,1
0.441,0.03037,4.2,1
0.442,-0.017589999999999998,4.2,1
0.443,0.08434,4.2,1
0.444,0.02602,4.2,1
0.445,0.00572,4.2,1
0.446,0.21935,4.2,1
0.447,0.00669,4.2,1
0.448,0.01007,4.2,1
0.449,0.01055,4.2,1
0.45,-0.0212,4.2,1
0.451,-0.04136,4.2,1
0.452,-0.01307,4.2,1
0.453,-0.03654,4.2,1
0.454,-0.07937,4.2,1
0.455,0.00379,4.2,1
0.456,-0.053689999999999995,4.2,1
0.457,-0.06141,4.2,1
0.458,-0.017589999999999998,4.2,1
0.459,-0.01999,4.2,1
0.46,0.03843,4.2,1
0.461,0.08112,4.2,1
0.462,0.0315,4.2,1
0.463,0.021670000000000002,4.2,1
0.464,-0.04677,4.2,1
0.465,-0.03664,4.2,1
0.466,0.03279,4.2,1
0.467,0.01281,4.2,1
0.468,0.01635,4.2,1
0.469,0.0050799999999999994,4.2,1
0.47,0.05647,4.2,1
0.471,-0.06051,4.2,1
0.472,0.00204,4.2,1
0.473,-0.01157,4.2,1
0.474,-0.04647,4.2,1
0.475,-0.012669999999999999,4.2,1
0.476,0.042449999999999995,4.2,1
0.477,-0.010169999999999998,4.2,1
0.478,-0.020999999999999998,4.2,1
0.479,-0.01829,4.2,1
0.48,0.00218,4.2,1
0.481,0.04084,4.2,1
0.482,0.039389999999999994,4.2,1
0.483,0.06678,4.2,1
0.484,-0.0222,4.2,1
0.485,0.01152,4.2,1
0.486,-0.04085,4.2,1
0.487,0.03569,4.2,1
0.488,0.02135,4.2,1
0.489,0.01523,4.2,1
0.49,-0.01558,4.2,1
0.491,-0.041859999999999994,4.2,1
0.492,-0.04507,4.2,1
0.493,-0.01658,4.2,1
0.494,-0.04446,4.2,1
0.495,-0.01829,4.2,1
0.496,0.09852,4.2,1
0.497,-0.02491,4.2,1
0.498,-0.03193,4.2,1
0.499,-0.023700000000000002,4.2,1
0.0,-0.03764,5.3,1
0.001,0.04197,5.3,1
0.002,0.06372,5.3,1
0.003,-0.09361,5.3,1
0.004,-0.03423,5.3,1
0.005,-0.02731,5.3,1
0.006,-0.0223,5.3,1
0.007,0.05115,5.3,1
0.008,0.12961,5.3,1
0.009,-0.01157,5.3,1
0.01,-0.06492,5.3,1
0.011,0.00234,5.3,1
0.012,-0.025209999999999996,5.3,1
0.013,-0.06482,5.3,1
0.014,0.00411,5.3,1
0.015,0.02538,5.3,1
0.016,-0.01067,5.3,1
0.017,0.08288999999999999,5.3,1
0.018,-0.04166,5.3,1
0.019,0.00975,5.3,1
0.02,0.02586,5.3,1
0.021,-0.01598,5.3,1
0.022,0.04035999999999999,5.3,1
0.023,-0.08267,5.3,1
0.024,-0.026809999999999997,5.3,1
0.025,-0.0238,5.3,1
0.026,-0.01899,5.3,1
0.027,0.01039,5.3,1
0.028,0.09175000000000001,5.3,1
0.029,-0.02631,5.3,1
0.03,0.02989,5.3,1
0.031,0.03907,5.3,1
0.032,-0.02892,5.3,1
0.033,0.0779,5.3,1
0.034,0.000403,5.3,1
0.035,-0.01287,5.3,1
0.036,0.00898,5.3,1
0.037,0.00117,5.3,1
0.038,0.03005,5.3,1
0.039,-0.03263,5.3,1
0.04,-0.013170000000000001,5.3,1
0.041,-0.01769,5.3,1
0.042,-0.019889999999999998,5.3,1
0.043,-0.043359999999999996,5.3,1
0.044,-0.05018,5.3,1
0.045,-0.01568,5.3,1
0.046,-0.027209999999999998,5.3,1
0.047,0.04954,5.3,1
0.048,0.1222,5.3,1
0.049,0.06195,5.3,1
0.05,0.01925,5.3,1
0.051,0.06968,5.3,1
0.052,0.0033,5.3,1
0.053,-0.00469,5.3,1
0.054,0.00749,5.3,1
0.055,0.0010500000000000002,5.3,1
0.056,0.0141,5.3,1
0.057,0.049699999999999994,5.3,1
0.058,0.04648,5.3,1
0.059,-0.04406,5.3,1
0.06,-0.059410000000000004,5.3,1
0.061,0.10851,5.3,1
0.062,-0.01498,5.3,1
0.063,-0.04527,5.3,1
0.064,-0.03744,5.3,1
0.065,-0.03785,5.3,1
0.066,-0.02029,5.3,1
0.067,0.00604,5.3,1
0.068,0.12607000000000002,5.3,1
0.069,0.01184,5.3,1
0.07,0.026180000000000002,5.3,1
0.071,0.02103,5.3,1
0.072,-0.026510000000000002,5.3,1
0.073,0.01506,5.3,1
0.074,0.01184,5.3,1
0.075,0.02022,5.3,1
0.076,0.007169999999999999,5.3,1
0.077,-0.0229,5.3,1
0.078,-0.07325,5.3,1
0.079,0.06662,5.3,1
0.08,-0.041460000000000004,5.3,1
0.081,0.02666,5.3,1
0.082,0.04084,5.3,1
0.083,-0.01789,5.3,1
0.084,-0.01678,5.3,1
0.085,-0.03634,5.3,1
0.086,-0.014280000000000001,5.3,1
0.087,-0.012570000000000001,5.3,1
0.088,0.021670000000000002,5.3,1
0.089,0.075,5.3,1
0.09,0.040679999999999994,5.3,1
0.091,0.15797,5.3,1
0.092,0.09562,5.3,1
0.093,-0.062119999999999995,5.3,1
0.094,0.025209999999999996,5.3,1
0.095,-0.014079999999999999,5.3,1
0.096,0.0294,5.3,1
0.097,-0.011269999999999999,5.3,1
0.098,-0.05439,5.3,1
0.099,0.11382,5.3,1
0.1,-0.010169999999999998,5.3,1
0.101,-0.0907,5.3,1
0.102,-0.09611,5.3,1
0.103,0.00475,5.3,1
0.104,0.02683,5.3,1
0.105,-0.03042,5.3,1
0.106,-0.026410000000000003,5.3,1
0.107,0.04132,5.3,1
0.108,0.01796,5.3,1
0.109,0.04229,5.3,1
0.11,0.03295,5.3,1
0.111,0.01861,5.3,1
0.112,0.04084,5.3,1
0.113,-0.01869,5.3,1
0.114,0.032299999999999995,5.3,1
0.115,-0.01287,5.3,1
0.116,0.00959,5.3,1
0.117,0.04712,5.3,1
0.118,-0.02942,5.3,1
0.119,-0.02942,5.3,1
0.12,-0.045970000000000004,5.3,1
0.121,0.00201,5.3,1
0.122,0.0431,5.3,1
0.123,-0.053790000000000004,5.3,1
0.124,-0.013470000000000001,5.3,1
0.125,-0.03343,5.3,1
0.126,-0.01608,5.3,1
0.127,0.000725,5.3,1
0.128,0.07693,5.3,1
0.129,0.01249,5.3,1
0.13,-0.057800000000000004,5.3,1
0.131,-0.01077,5.3,1
0.132,0.17310999999999999,5.3,1
0.133,0.02038,5.3,1
0.134,0.01216,5.3,1
0.135,-0.009569999999999999,5.3,1
0.136,0.00765,5.3,1
0.137,0.02924,5.3,1
0.138,-0.040549999999999996,5.3,1
0.139,0.02763,5.3,1
0.14,-0.07876,5.3,1
0.141,-0.03484,5.3,1
0.142,-0.03383,5.3,1
0.143,-0.02501,5.3,1
0.144,-0.03544,5.3,1
0.145,-0.01949,5.3,1
0.146,-0.018090000000000002,5.3,1
0.147,0.019090000000000003,5.3,1
0.148,0.02538,5.3,1
0.149,0.03585,5.3,1
0.15,-0.04266,5.3,1
0.151,0.008140000000000001,5.3,1
0.152,0.03118,5.3,1
0.153,0.03182,5.3,1
0.154,0.0050799999999999994,5.3,1
0.155,0.0178,5.3,1
0.156,0.00459,5.3,1
0.157,0.023280000000000002,5.3,1
0.158,-0.022399999999999996,5.3,1
0.159,0.01281,5.3,1
0.16,-0.08016999999999999,5.3,1
0.161,-0.01849,5.3,1
0.162,0.11785000000000001,5.3,1
0.163,0.00137,5.3,1
0.164,-0.03173,5.3,1
0.165,0.00427,5.3,1
0.166,-0.03213,5.3,1
0.167,0.045840000000000006,5.3,1
0.168,0.13461,5.3,1
0.169,0.07967,5.3,1
0.17,0.04777,5.3,1
0.171,-0.017390000000000003,5.3,1
0.172,0.046,5.3,1
0.173,0.03005,5.3,1
0.174,0.01925,5.3,1
0.175,0.01796,5.3,1
0.176,0.006849999999999999,5.3,1
0.177,0.057600000000000005,5.3,1
0.178,0.023280000000000002,5.3,1
0.179,-0.09580999999999999,5.3,1
0.18,-0.04256,5.3,1
0.181,-0.07074,5.3,1
0.182,-0.014079999999999999,5.3,1
0.183,-0.01277,5.3,1
0.184,-0.02782,5.3,1
0.185,-0.0234,5.3,1
0.186,8.1e-05,5.3,1
0.187,-0.0217,5.3,1
0.188,0.051469999999999995,5.3,1
0.189,0.02231,5.3,1
0.19,-0.042760000000000006,5.3,1
0.191,-0.03474,5.3,1
0.192,0.05969000000000001,5.3,1
0.193,-0.018090000000000002,5.3,1
0.194,0.0040999999999999995,5.3,1
0.195,0.01603,5.3,1
0.196,0.014419999999999999,5.3,1
0.197,0.02505,5.3,1
0.198,-0.029220000000000003,5.3,1
0.199,0.06243,5.3,1
0.2,0.06597,5.3,1
0.201,-0.06242,5.3,1
0.202,0.00215,5.3,1
0.203,-0.05388999999999999,5.3,1
0.204,-0.03383,5.3,1
0.205,-0.026909999999999996,5.3,1
0.206,0.00556,5.3,1
0.207,-0.01849,5.3,1
0.208,0.02892,5.3,1
0.209,0.07693,5.3,1
0.21,0.06323999999999999,5.3,1
0.211,0.04648,5.3,1
0.212,0.01184,5.3,1
0.213,-0.01277,5.3,1
0.214,0.00798,5.3,1
0.215,0.00314,5.3,1
0.216,0.01893,5.3,1
0.217,0.02215,5.3,1
0.218,0.05727,5.3,1
0.219,0.057600000000000005,5.3,1
0.22,-0.027209999999999998,5.3,1
0.221,-0.011869999999999999,5.3,1
0.222,-0.040749999999999995,5.3,1
0.223,0.07822000000000001,5.3,1
0.224,-0.02431,5.3,1
0.225,-0.03052,5.3,1
0.226,0.00878,5.3,1
0.227,0.0025,5.3,1
0.228,0.12655,5.3,1
0.229,0.01313,5.3,1
0.23,-0.04045,5.3,1
0.231,-0.07074,5.3,1
0.232,-0.01709,5.3,1
0.233,-0.01889,5.3,1
0.234,0.00204,5.3,1
0.235,0.01861,5.3,1
0.236,0.00491,5.3,1
0.237,0.03343,5.3,1
0.238,-0.03564,5.3,1
0.239,-0.010169999999999998,5.3,1
0.24,-0.02511,5.3,1
0.241,0.03134,5.3,1
0.242,0.06387999999999999,5.3,1
0.243,-0.048069999999999995,5.3,1
0.244,-0.02411,5.3,1
0.245,0.01378,5.3,1
0.246,-0.029719999999999996,5.3,1
0.247,0.07419,5.3,1
0.248,0.03472,5.3,1
0.249,0.10545,5.3,1
0.25,0.11544,5.3,1
0.251,-0.02411,5.3,1
0.252,0.12123999999999999,5.3,1
0.253,0.016999999999999998,5.3,1
0.254,0.015390000000000001,5.3,1
0.255,0.00926,5.3,1
0.256,0.03005,5.3,1
0.257,0.04486999999999999,5.3,1
0.258,-0.01307,5.3,1
0.259,0.03569,5.3,1
0.26,0.02586,5.3,1
0.261,-0.01789,5.3,1
0.262,0.06533,5.3,1
0.263,-0.03905,5.3,1
0.264,-0.03624,5.3,1
0.265,0.026340000000000002,5.3,1
0.266,-0.02902,5.3,1
0.267,0.04342,5.3,1
0.268,0.1214,5.3,1
0.269,0.09175000000000001,5.3,1
0.27,0.03182,5.3,1
0.271,-0.07696,5.3,1
0.272,0.00604,5.3,1
0.273,-0.022399999999999996,5.3,1
0.274,-0.017589999999999998,5.3,1
0.275,0.01039,5.3,1
0.276,0.005240000000000001,5.3,1
0.277,0.01668,5.3,1
0.278,-0.03855,5.3,1
0.279,0.01829,5.3,1
0.28,0.04761,5.3,1
0.281,-0.07114,5.3,1
0.282,0.02989,5.3,1
0.283,-0.0553,5.3,1
0.284,-0.03544,5.3,1
0.285,-0.01378,5.3,1
0.286,-0.02019,5.3,1
0.287,0.012969999999999999,5.3,1
0.288,0.01845,5.3,1
0.289,-0.01518,5.3,1
0.29,-0.04065,5.3,1
0.291,-0.01829,5.3,1
0.292,-0.014079999999999999,5.3,1
0.293,-0.01418,5.3,1
0.294,-0.026909999999999996,5.3,1
0.295,0.014419999999999999,5.3,1
0.296,0.00121,5.3,1
0.297,0.01651,5.3,1
0.298,-0.02872,5.3,1
0.299,-0.03995,5.3,1
0.3,-0.0209,5.3,1
0.301,-0.013680000000000001,5.3,1
0.302,-0.054790000000000005,5.3,1
0.303,-0.035339999999999996,5.3,1
0.304,-0.0211,5.3,1
0.305,-0.041260000000000005,5.3,1
0.306,-0.0225,5.3,1
0.307,0.01184,5.3,1
0.308,0.060660000000000006,5.3,1
0.309,0.08676,5.3,1
0.31,0.012969999999999999,5.3,1
0.311,-0.03293,5.3,1
0.312,0.021670000000000002,5.3,1
0.313,0.01877,5.3,1
0.314,0.01668,5.3,1
0.315,0.01216,5.3,1
0.316,0.0016899999999999999,5.3,1
0.317,0.07225999999999999,5.3,1
0.318,-0.0205,5.3,1
0.319,0.000564,5.3,1
0.32,0.04197,5.3,1
0.321,-0.03694,5.3,1
0.322,-0.050480000000000004,5.3,1
0.323,-0.03042,5.3,1
0.324,-0.028019999999999996,5.3,1
0.325,-0.027209999999999998,5.3,1
0.326,0.00443,5.3,1
0.327,-0.0223,5.3,1
0.328,0.09126999999999999,5.3,1
0.329,-0.010169999999999998,5.3,1
0.33,-0.03012,5.3,1
0.331,0.03101,5.3,1
0.332,-0.01307,5.3,1
0.333,0.05405,5.3,1
0.334,0.01136,5.3,1
0.335,-0.01227,5.3,1
0.336,0.01361,5.3,1
0.337,-0.03484,5.3,1
0.338,-0.01448,5.3,1
0.339,0.02828,5.3,1
0.34,-0.03082,5.3,1
0.341,-0.022000000000000002,5.3,1
0.342,0.0178,5.3,1
0.343,-0.01688,5.3,1
0.344,-0.01899,5.3,1
0.345,-0.02992,5.3,1
0.346,-0.01508,5.3,1
0.347,0.006359999999999999,5.3,1
0.348,0.14057,5.3,1
0.349,-0.00566,5.3,1
0.35,0.03101,5.3,1
0.351,0.02683,5.3,1
0.352,0.03118,5.3,1
0.353,0.00878,5.3,1
0.354,-0.027520000000000003,5.3,1
0.355,0.01313,5.3,1
0.356,0.01651,5.3,1
0.357,-0.0225,5.3,1
0.358,-0.04196,5.3,1
0.359,-0.020999999999999998,5.3,1
0.36,-0.049179999999999995,5.3,1
0.361,-0.014679999999999999,5.3,1
0.362,-0.02631,5.3,1
0.363,-0.035339999999999996,5.3,1
0.364,-0.03022,5.3,1
0.365,-0.034030000000000005,5.3,1
0.366,-0.01117,5.3,1
0.367,0.02135,5.3,1
0.368,0.16151,5.3,1
0.369,0.11995,5.3,1
0.37,-0.012669999999999999,5.3,1
0.371,-0.03072,5.3,1
0.372,0.0265,5.3,1
0.373,0.03327,5.3,1
0.374,0.00137,5.3,1
0.375,0.00749,5.3,1
0.376,0.0228,5.3,1
0.377,-0.02491,5.3,1
0.378,-0.07465000000000001,5.3,1
0.379,0.05534,5.3,1
0.38,0.00798,5.3,1
0.381,-0.05098,5.3,1
0.382,-0.07134,5.3,1
0.383,-0.10905,5.3,1
0.384,-0.03604,5.3,1
0.385,-0.02892,5.3,1
0.386,-0.02561,5.3,1
0.387,0.03327,5.3,1
0.388,0.09272000000000001,5.3,1
0.389,0.12252,5.3,1
0.39,0.09931999999999999,5.3,1
0.391,-0.01719,5.3,1
0.392,0.0605,5.3,1
0.393,-0.01558,5.3,1
0.394,-0.024710000000000003,5.3,1
0.395,0.000887,5.3,1
0.396,-0.01097,5.3,1
0.397,0.0149,5.3,1
0.398,-0.04908,5.3,1
0.399,-0.0226,5.3,1
0.4,-0.06282,5.3,1
0.401,-0.03805,5.3,1
0.402,-0.01197,5.3,1
0.403,-0.0212,5.3,1
0.404,-0.0235,5.3,1
0.405,-0.02621,5.3,1
0.406,-0.02731,5.3,1
0.407,0.023600000000000003,5.3,1
0.408,0.02779,5.3,1
0.409,-0.01117,5.3,1
0.41,0.14218,5.3,1
0.411,0.04181,5.3,1
0.412,0.03843,5.3,1
0.413,-0.01327,5.3,1
0.414,0.007010000000000001,5.3,1
0.415,-0.013470000000000001,5.3,1
0.416,0.01684,5.3,1
0.417,0.00798,5.3,1
0.418,-0.02812,5.3,1
0.419,-0.01478,5.3,1
0.42,0.036809999999999996,5.3,1
0.421,-0.08739,5.3,1
0.422,-0.08557999999999999,5.3,1
0.423,0.03101,5.3,1
0.424,-0.06402,5.3,1
0.425,-0.01859,5.3,1
0.426,-0.01939,5.3,1
0.427,0.01345,5.3,1
0.428,0.05115,5.3,1
0.429,0.06275,5.3,1
0.43,0.04857,5.3,1
0.431,-0.047869999999999996,5.3,1
0.432,0.02505,5.3,1
0.433,-0.02701,5.3,1
0.434,-0.0027300000000000002,5.3,1
0.435,0.00475,5.3,1
0.436,0.00894,5.3,1
0.437,0.03279,5.3,1
0.438,-0.037950000000000005,5.3,1
0.439,-0.00762,5.3,1
0.44,-0.021900000000000003,5.3,1
0.441,-0.08057,5.3,1
0.442,-0.01969,5.3,1
0.443,-0.048069999999999995,5.3,1
0.444,-0.03173,5.3,1
0.445,-0.010369999999999999,5.3,1
0.446,-0.02591,5.3,1
0.447,0.05115,5.3,1
0.448,0.03778,5.3,1
0.449,-0.08107,5.3,1
0.45,0.09272000000000001,5.3,1
0.451,0.01184,5.3,1
0.452,0.0315,5.3,1
0.453,0.01168,5.3,1
0.454,0.00443,5.3,1
0.455,0.01055,5.3,1
0.456,0.01925,5.3,1
0.457,-0.02531,5.3,1
0.458,-0.029220000000000003,5.3,1
0.459,-0.04025,5.3,1
0.46,-0.022699999999999998,5.3,1
0.461,-0.02411,5.3,1
0.462,-0.0907,5.3,1
0.463,0.0178,5.3,1
0.464,-0.047470000000000005,5.3,1
0.465,-0.01709,5.3,1
0.466,-0.01588,5.3,1
0.467,0.02393,5.3,1
0.468,0.11769,5.3,1
0.469,0.00427,5.3,1
0.47,-0.00762,5.3,1
0.471,0.015870000000000002,5.3,1
0.472,-0.06723,5.3,1
0.473,-0.043660000000000004,5.3,1
0.474,0.00121,5.3,1
0.475,-0.0027300000000000002,5.3,1
0.476,0.00669,5.3,1
0.477,0.04729,5.3,1
0.478,-0.01749,5.3,1
0.479,-0.043559999999999995,5.3,1
0.48,-0.01849,5.3,1
0.481,-0.044770000000000004,5.3,1
0.482,-0.06021,5.3,1
0.483,-0.02782,5.3,1
0.484,-0.014580000000000001,5.3,1
0.485,-0.0235,5.3,1
0.486,-0.01227,5.3,1
0.487,0.0040999999999999995,5.3,1
0.488,0.05244,5.3,1
0.489,-0.01819,5.3,1
0.49,0.02731,5.3,1
0.491,0.0265,5.3,1
0.492,-0.02561,5.3,1
0.493,0.0344,5.3,1
0.494,0.0265,5.3,1
0.495,0.00653,5.3,1
0.496,0.0199,5.3,1
0.497,-0.01478,5.3,1
0.498,-0.01137,5.3,1
0.499,-0.0554,5.3,1
0.0,-0.04226,5.0,1
0.001,0.013290000000000001,5.0,1
0.002,-0.03955,5.0,1
0.003,0.00024199999999999997,5.0,1
0.004,-0.01779,5.0,1
0.005,0.07322000000000001,5.0,1
0.006,0.008459999999999999,5.0,1
0.007,0.01813,5.0,1
0.008,-0.014280000000000001,5.0,1
0.009,0.01925,5.0,1
0.01,-0.03303,5.0,1
0.011,-0.011869999999999999,5.0,1
0.012,-0.01007,5.0,1
0.013,0.00459,5.0,1
0.014,-0.0213,5.0,1
0.015,0.000564,5.0,1
0.016,-0.03785,5.0,1
0.017,-0.05409,5.0,1
0.018,0.04035999999999999,5.0,1
0.019,-0.013170000000000001,5.0,1
0.02,-0.02601,5.0,1
0.021,0.02231,5.0,1
0.022,-0.036840000000000005,5.0,1
0.023,-0.009569999999999999,5.0,1
0.024,-0.015479999999999999,5.0,1
0.025,0.062110000000000005,5.0,1
0.026,0.14492,5.0,1
0.027,-0.0209,5.0,1
0.028,-0.08288000000000001,5.0,1
0.029,-0.04386,5.0,1
0.03,-0.012969999999999999,5.0,1
0.031,0.04793,5.0,1
0.032,0.00605,5.0,1
0.033,0.000887,5.0,1
0.034,-0.01327,5.0,1
0.035,-0.011470000000000001,5.0,1
0.036,0.01216,5.0,1
0.037,-0.01729,5.0,1
0.038,-0.057,5.0,1
0.039,-0.11437,5.0,1
0.04,-0.03093,5.0,1
0.041,-0.02942,5.0,1
0.042,-0.01307,5.0,1
0.043,-0.02029,5.0,1
0.044,0.030209999999999997,5.0,1
0.045,0.06887,5.0,1
0.046,0.09369000000000001,5.0,1
0.047,-0.01819,5.0,1
0.048,0.0344,5.0,1
0.049,0.03665,5.0,1
0.05,0.01974,5.0,1
0.051,0.01039,5.0,1
0.052,-0.01598,5.0,1
0.053,0.01088,5.0,1
0.054,-0.02822,5.0,1
0.055,-0.02742,5.0,1
0.056,-0.03213,5.0,1
0.057,-0.02621,5.0,1
0.058,-0.02401,5.0,1
0.059,-0.03674,5.0,1
0.06,0.04712,5.0,1
0.061,0.0025,5.0,1
0.062,-0.034030000000000005,5.0,1
0.063,0.00798,5.0,1
0.064,0.021830000000000002,5.0,1
0.065,0.08030999999999999,5.0,1
0.066,0.03955,5.0,1
0.067,-0.01508,5.0,1
0.068,-0.03052,5.0,1
0.069,-0.03734,5.0,1
0.07,-0.03143,5.0,1
0.071,0.000564,5.0,1
0.072,0.02376,5.0,1
0.073,0.03633,5.0,1
0.074,-0.010169999999999998,5.0,1
0.075,-0.07676,5.0,1
0.076,-0.06613,5.0,1
0.077,-0.06883,5.0,1
0.078,-0.024810000000000002,5.0,1
0.079,-0.00469,5.0,1
0.08,-0.01678,5.0,1
0.081,-0.03163,5.0,1
0.082,0.00204,5.0,1
0.083,-0.020999999999999998,5.0,1
0.084,0.07387,5.0,1
0.085,0.000194,5.0,1
0.086,-0.0234,5.0,1
0.087,-0.07014000000000001,5.0,1
0.088,0.02425,5.0,1
0.089,0.12381,5.0,1
0.09,0.08337,5.0,1
0.091,0.007330000000000001,5.0,1
0.092,-0.012969999999999999,5.0,1
0.093,0.00459,5.0,1
0.094,-0.04025,5.0,1
0.095,-0.03243,5.0,1
0.096,0.0149,5.0,1
0.097,0.0040999999999999995,5.0,1
0.098,0.0015300000000000001,5.0,1
0.099,-0.06883,5.0,1
0.1,-0.0907,5.0,1
0.101,-0.012570000000000001,5.0,1
0.102,-0.023600000000000003,5.0,1
0.103,0.026340000000000002,5.0,1
0.104,0.03955,5.0,1
0.105,-0.03283,5.0,1
0.106,0.045189999999999994,5.0,1
0.107,0.03891,5.0,1
0.108,0.022959999999999998,5.0,1
0.109,-0.02461,5.0,1
0.11,0.01152,5.0,1
0.111,0.000887,5.0,1
0.112,0.01506,5.0,1
0.113,0.046959999999999995,5.0,1
0.114,-0.0209,5.0,1
0.115,0.03778,5.0,1
0.116,0.0381,5.0,1
0.117,-0.06873,5.0,1
0.118,0.01055,5.0,1
0.119,-0.011770000000000001,5.0,1
0.12,-0.04968,5.0,1
0.121,0.00878,5.0,1
0.122,-0.02952,5.0,1
0.123,0.030850000000000002,5.0,1
0.124,0.04648,5.0,1
0.125,-0.04707,5.0,1
0.126,0.039709999999999995,5.0,1
0.127,0.01651,5.0,1
0.128,0.01958,5.0,1
0.129,0.00427,5.0,1
0.13,0.00379,5.0,1
0.131,0.0149,5.0,1
0.132,0.01088,5.0,1
0.133,0.05663,5.0,1
0.134,-0.04497,5.0,1
0.135,0.03778,5.0,1
0.136,-0.03564,5.0,1
0.137,0.04116,5.0,1
0.138,-0.09521,5.0,1
0.139,0.01168,5.0,1
0.14,-0.042760000000000006,5.0,1
0.141,-0.0211,5.0,1
0.142,-0.01358,5.0,1
0.143,0.0431,5.0,1
0.144,0.09126999999999999,5.0,1
0.145,0.03665,5.0,1
0.146,0.18085,5.0,1
0.147,0.10464,5.0,1
0.148,0.01313,5.0,1
0.149,-0.04958,5.0,1
0.15,-0.010169999999999998,5.0,1
0.151,0.0286,5.0,1
0.152,0.007169999999999999,5.0,1
0.153,0.016999999999999998,5.0,1
0.154,0.04712,5.0,1
0.155,-0.0027300000000000002,5.0,1
0.156,-0.0554,5.0,1
0.157,0.02425,5.0,1
0.158,0.04535,5.0,1
0.159,-0.10163,5.0,1
0.16,-0.03032,5.0,1
0.161,-0.01358,5.0,1
0.162,-0.01358,5.0,1
0.163,0.10094,5.0,1
0.164,0.011199999999999998,5.0,1
0.165,-0.04115,5.0,1
0.166,0.043899999999999995,5.0,1
0.167,-0.02411,5.0,1
0.168,-0.019589999999999996,5.0,1
0.169,0.008620000000000001,5.0,1
0.17,0.022959999999999998,5.0,1
0.171,0.00475,5.0,1
0.172,0.02666,5.0,1
0.173,-0.04797,5.0,1
0.174,0.06968,5.0,1
0.175,0.07194,5.0,1
0.176,-0.035140000000000005,5.0,1
0.177,0.07467,5.0,1
0.178,-0.07475,5.0,1
0.179,-0.01337,5.0,1
0.18,-0.029220000000000003,5.0,1
0.181,-0.0027300000000000002,5.0,1
0.182,-0.01779,5.0,1
0.183,0.07548,5.0,1
0.184,0.11608,5.0,1
0.185,8.1e-05,5.0,1
0.186,0.00898,5.0,1
0.187,0.05244,5.0,1
0.188,0.039709999999999995,5.0,1
0.189,-0.02772,5.0,1
0.19,0.03295,5.0,1
0.191,-0.01137,5.0,1
0.192,0.060340000000000005,5.0,1
0.193,0.02715,5.0,1
0.194,0.00137,5.0,1
0.195,-0.050679999999999996,5.0,1
0.196,0.01571,5.0,1
0.197,-0.06151,5.0,1
0.198,0.08176,5.0,1
0.199,0.00878,5.0,1
0.2,-0.03143,5.0,1
0.201,-0.025209999999999996,5.0,1
0.202,0.03617,5.0,1
0.203,0.06501,5.0,1
0.204,0.11302,5.0,1
0.205,0.11109000000000001,5.0,1
0.206,0.0613,5.0,1
0.207,-0.0215,5.0,1
0.208,0.01958,5.0,1
0.209,0.08144,5.0,1
0.21,-0.01568,5.0,1
0.211,0.009430000000000001,5.0,1
0.212,0.01668,5.0,1
0.213,0.01313,5.0,1
0.214,-0.07957,5.0,1
0.215,-0.03805,5.0,1
0.216,0.08966,5.0,1
0.217,-0.07715999999999999,5.0,1
0.218,-0.10543999999999999,5.0,1
0.219,-0.01709,5.0,1
0.22,-0.03785,5.0,1
0.221,-0.014079999999999999,5.0,1
0.222,0.03955,5.0,1
0.223,0.01958,5.0,1
0.224,-0.024810000000000002,5.0,1
0.225,0.04294,5.0,1
0.226,-0.02009,5.0,1
0.227,-0.0217,5.0,1
0.228,-0.06693,5.0,1
0.229,-0.02491,5.0,1
0.23,0.01958,5.0,1
0.231,0.02683,5.0,1
0.232,-0.047270000000000006,5.0,1
0.233,0.021189999999999997,5.0,1
0.234,-0.021900000000000003,5.0,1
0.235,-0.08368,5.0,1
0.236,0.02956,5.0,1
0.237,0.02699,5.0,1
0.238,-0.06833,5.0,1
0.239,-0.03213,5.0,1
0.24,-0.01668,5.0,1
0.241,-0.0214,5.0,1
0.242,0.06726,5.0,1
0.243,0.03053,5.0,1
0.244,0.014419999999999999,5.0,1
0.245,-0.01067,5.0,1
0.246,0.045189999999999994,5.0,1
0.247,0.04567,5.0,1
0.248,0.000887,5.0,1
0.249,0.02409,5.0,1
0.25,-0.01839,5.0,1
0.251,0.057600000000000005,5.0,1
0.252,0.00703,5.0,1
0.253,-0.07937,5.0,1
0.254,-0.04065,5.0,1
0.255,-0.01307,5.0,1
0.256,-0.04436,5.0,1
0.257,-0.03674,5.0,1
0.258,0.04857,5.0,1
0.259,-0.03704,5.0,1
0.26,-0.016989999999999998,5.0,1
0.261,-0.01388,5.0,1
0.262,0.04406,5.0,1
0.263,0.00556,5.0,1
0.264,-0.01388,5.0,1
0.265,0.015870000000000002,5.0,1
0.266,-0.02501,5.0,1
0.267,0.09079000000000001,5.0,1
0.268,-0.03494,5.0,1
0.269,-0.01157,5.0,1
0.27,0.030209999999999997,5.0,1
0.271,0.0083,5.0,1
0.272,-0.03734,5.0,1
0.273,-0.03343,5.0,1
0.274,-0.01658,5.0,1
0.275,-0.031129999999999998,5.0,1
0.276,0.03101,5.0,1
0.277,0.00749,5.0,1
0.278,-0.03754,5.0,1
0.279,-0.01919,5.0,1
