time,amplitude,label,wind_speed
0.147,0.09481,3,2.3
0.148,0.04374,3,2.3
0.149,0.06275,3,2.3
0.15,-0.040749999999999995,3,2.3
0.151,0.023280000000000002,3,2.3
0.152,0.00137,3,2.3
0.153,0.02103,3,2.3
0.154,0.02264,3,2.3
0.155,-0.022000000000000002,3,2.3
0.156,0.049699999999999994,3,2.3
0.157,-0.03955,3,2.3
0.158,0.00996,3,2.3
0.159,-0.07054,3,2.3
0.16,-0.04998,3,2.3
0.161,-0.0211,3,2.3
0.162,-0.05419,3,2.3
0.163,-0.018090000000000002,3,2.3
0.164,-0.0222,3,2.3
0.165,0.05921,3,2.3
0.166,-0.01057,3,2.3
0.167,-0.03163,3,2.3
0.168,-0.01528,3,2.3
0.169,-0.01247,3,2.3
0.17,0.08337,3,2.3
0.171,0.02215,3,2.3
0.172,0.01861,3,2.3
0.173,-0.013470000000000001,3,2.3
0.174,0.03166,3,2.3
0.175,-0.049179999999999995,3,2.3
0.176,-0.019289999999999998,3,2.3
0.177,0.04809,3,2.3
0.178,-0.04557,3,2.3
0.179,-0.04386,3,2.3
0.18,-0.03103,3,2.3
0.181,-0.05469,3,2.3
0.182,-0.02451,3,2.3
0.183,-0.01799,3,2.3
0.184,-0.0017599999999999998,3,2.3
0.185,0.03472,3,2.3
0.186,0.0555,3,2.3
0.187,0.0373,3,2.3
0.188,0.08321,3,2.3
0.189,0.01055,3,2.3
0.19,0.02199,3,2.3
0.191,0.00926,3,2.3
0.192,0.02054,3,2.3
0.193,0.01281,3,2.3
0.194,0.02441,3,2.3
0.195,-0.01358,3,2.3
0.196,-0.03734,3,2.3
0.197,0.15684,3,2.3
0.198,0.033909999999999996,3,2.3
0.199,-0.01197,3,2.3
0.2,0.15056,3,2.3
0.201,-0.07224,3,2.3
0.202,-0.013470000000000001,3,2.3
0.203,-0.02852,3,2.3
0.204,0.00215,3,2.3
0.205,0.13493,3,2.3
0.206,0.09126999999999999,3,2.3
0.207,0.06501,3,2.3
0.208,0.10045,3,2.3
0.209,0.05953,3,2.3
0.21,0.08080000000000001,3,2.3
0.211,0.01249,3,2.3
0.212,0.015390000000000001,3,2.3
0.213,-0.01007,3,2.3
0.214,0.04486999999999999,3,2.3
0.215,-0.043660000000000004,3,2.3
0.216,-0.04547,3,2.3
0.217,-0.054790000000000005,3,2.3
0.218,-0.06161,3,2.3
0.219,0.039709999999999995,3,2.3
0.22,-0.03564,3,2.3
0.221,-0.05239,3,2.3
0.222,-0.03012,3,2.3
0.223,-0.01578,3,2.3
0.224,0.010709999999999999,3,2.3
0.225,-0.016280000000000003,3,2.3
0.226,0.006359999999999999,3,2.3
0.227,-0.04497,3,2.3
0.228,0.03375,3,2.3
0.229,0.04439,3,2.3
0.23,-0.027209999999999998,3,2.3
0.231,0.02989,3,2.3
0.232,0.014580000000000001,3,2.3
0.233,-0.01378,3,2.3
0.234,0.03343,3,2.3
0.235,-0.03564,3,2.3
0.236,-0.02872,3,2.3
0.237,-0.05950999999999999,3,2.3
0.238,0.02457,3,2.3
0.239,0.02844,3,2.3
0.24,-0.023,3,2.3
0.241,0.01829,3,2.3
0.242,-0.02772,3,2.3
0.243,-0.01578,3,2.3
0.244,-0.00762,3,2.3
0.245,0.041,3,2.3
0.246,0.02586,3,2.3
0.247,0.11479,3,2.3
0.248,0.10577,3,2.3
0.249,0.06146,3,2.3
0.25,-0.04567,3,2.3
0.251,0.01668,3,2.3
0.252,0.008620000000000001,3,2.3
0.253,0.02554,3,2.3
0.254,0.02103,3,2.3
0.255,-0.042960000000000005,3,2.3
0.256,0.015390000000000001,3,2.3
0.257,0.020699999999999996,3,2.3
0.258,-0.034640000000000004,3,2.3
0.259,-0.08538000000000001,3,2.3
0.26,-0.02842,3,2.3
0.261,-0.06613,3,2.3
0.262,-0.00469,3,2.3
0.263,-0.019589999999999996,3,2.3
0.264,-0.01518,3,2.3
0.265,0.08836999999999999,3,2.3
0.266,0.06372,3,2.3
0.267,0.04261,3,2.3
0.268,0.1077,3,2.3
0.269,0.04052,3,2.3
0.27,-0.01247,3,2.3
0.271,0.03166,3,2.3
0.272,0.0373,3,2.3
0.273,0.0141,3,2.3
0.274,-0.01949,3,2.3
0.275,-0.022399999999999996,3,2.3
0.276,-0.03434,3,2.3
0.277,0.03134,3,2.3
0.278,-0.0226,3,2.3
0.279,0.0265,3,2.3
0.28,0.10125999999999999,3,2.3
0.281,-0.02862,3,2.3
0.282,-0.023,3,2.3
0.283,-0.02631,3,2.3
0.284,-0.0017599999999999998,3,2.3
0.285,0.08789,3,2.3
0.286,0.07049,3,2.3
0.287,0.09272000000000001,3,2.3
0.288,0.00121,3,2.3
0.289,-0.043660000000000004,3,2.3
0.29,0.03053,3,2.3
0.291,-0.01358,3,2.3
0.292,0.0199,3,2.3
0.293,0.000564,3,2.3
0.294,0.0431,3,2.3
0.295,-0.07977,3,2.3
0.296,0.00312,3,2.3
0.297,-0.05449,3,2.3
0.298,-0.06181,3,2.3
0.299,0.01748,3,2.3
0.3,0.04632,3,2.3
0.301,-0.0573,3,2.3
0.302,-0.01919,3,2.3
0.303,-0.0238,3,2.3
0.304,0.00894,3,2.3
0.305,0.12026999999999999,3,2.3
0.306,0.09594,3,2.3
0.307,-0.0208,3,2.3
0.308,0.09659,3,2.3
0.309,0.10851,3,2.3
0.31,0.00443,3,2.3
0.311,0.04632,3,2.3
0.312,-0.02952,3,2.3
0.313,0.03746,3,2.3
0.314,0.01861,3,2.3
0.315,0.00266,3,2.3
0.316,-0.0234,3,2.3
0.317,0.10255,3,2.3
0.318,0.02505,3,2.3
0.319,-0.07275000000000001,3,2.3
0.32,-0.03383,3,2.3
0.321,-0.020999999999999998,3,2.3
0.322,-0.029220000000000003,3,2.3
0.323,-0.022399999999999996,3,2.3
0.324,-0.017589999999999998,3,2.3
0.325,0.06855,3,2.3
0.326,0.03923,3,2.3
0.327,0.10915,3,2.3
0.328,-0.05950999999999999,3,2.3
0.329,-0.043559999999999995,3,2.3
0.33,-0.031129999999999998,3,2.3
0.331,0.07225999999999999,3,2.3
0.332,0.017320000000000002,3,2.3
0.333,0.015870000000000002,3,2.3
0.334,0.04213,3,2.3
0.335,0.04035999999999999,3,2.3
0.336,0.021830000000000002,3,2.3
0.337,0.01668,3,2.3
0.338,-0.06272,3,2.3
0.339,-0.048780000000000004,3,2.3
0.34,0.02666,3,2.3
0.341,-0.07315,3,2.3
0.342,0.03859,3,2.3
0.343,-0.040749999999999995,3,2.3
0.344,0.0431,3,2.3
0.345,-0.018090000000000002,3,2.3
0.346,0.06436,3,2.3
0.347,0.10819000000000001,3,2.3
0.348,0.0431,3,2.3
0.349,0.10545,3,2.3
0.35,-0.01227,3,2.3
0.351,0.009909999999999999,3,2.3
0.352,-0.014879999999999999,3,2.3
0.353,0.02554,3,2.3
0.354,-0.000782,3,2.3
0.355,-0.03022,3,2.3
0.356,-0.032729999999999995,3,2.3
0.357,-0.050879999999999995,3,2.3
0.358,-0.04375999999999999,3,2.3
0.359,0.0028200000000000005,3,2.3
0.36,-0.06974,3,2.3
0.361,-0.06492,3,2.3
0.362,-0.02029,3,2.3
0.363,-0.023700000000000002,3,2.3
0.364,0.010709999999999999,3,2.3
0.365,-0.01949,3,2.3
0.366,-0.016280000000000003,3,2.3
0.367,-0.02611,3,2.3
0.368,0.02731,3,2.3
0.369,-0.01277,3,2.3
0.37,0.0199,3,2.3
0.371,0.0605,3,2.3
0.372,-0.01007,3,2.3
0.373,0.02763,3,2.3
0.374,0.0015300000000000001,3,2.3
0.375,0.09868,3,2.3
0.376,-0.03694,3,2.3
0.377,0.12043,3,2.3
0.378,0.00556,3,2.3
0.379,-0.01438,3,2.3
0.38,0.000564,3,2.3
0.381,-0.03293,3,2.3
0.382,-0.02982,3,2.3
0.383,-0.01889,3,2.3
0.384,-0.01568,3,2.3
0.385,0.10512,3,2.3
0.386,0.07387,3,2.3
0.387,0.10286999999999999,3,2.3
0.388,-0.02421,3,2.3
0.389,-0.05169,3,2.3
0.39,-0.03123,3,2.3
0.391,0.000564,3,2.3
0.392,0.01361,3,2.3
0.393,0.01684,3,2.3
0.394,0.00443,3,2.3
0.395,0.023600000000000003,3,2.3
0.396,-0.01638,3,2.3
0.397,-0.08147,3,2.3
0.398,0.046,3,2.3
0.399,-0.01779,3,2.3
0.4,-0.03213,3,2.3
0.401,0.01249,3,2.3
0.402,-0.04115,3,2.3
0.403,-0.01097,3,2.3
0.404,-0.0235,3,2.3
0.405,0.05019,3,2.3
0.406,-0.027520000000000003,3,2.3
0.407,0.15458,3,2.3
0.408,0.030209999999999997,3,2.3
0.409,-0.06553,3,2.3
0.41,0.09029999999999999,3,2.3
0.411,-0.01247,3,2.3
0.412,0.04874,3,2.3
0.413,0.00215,3,2.3
0.414,0.0265,3,2.3
0.415,-0.056100000000000004,3,2.3
0.416,0.00312,3,2.3
0.417,-0.03052,3,2.3
0.418,0.07967,3,2.3
0.419,0.025699999999999997,3,2.3
0.42,-0.03243,3,2.3
0.421,-0.06332,3,2.3
0.422,-0.016989999999999998,3,2.3
0.423,-0.0218,3,2.3
0.424,0.008459999999999999,3,2.3
0.425,0.03182,3,2.3
0.426,-0.0226,3,2.3
0.427,0.0033,3,2.3
0.428,0.05727,3,2.3
0.429,0.03134,3,2.3
0.43,0.13219,3,2.3
0.431,0.07339,3,2.3
0.432,-0.01167,3,2.3
0.433,0.021670000000000002,3,2.3
0.434,0.041,3,2.3
0.435,0.00363,3,2.3
0.436,-0.01889,3,2.3
0.437,-0.02731,3,2.3
0.438,-0.06151,3,2.3
0.439,0.006849999999999999,3,2.3
0.44,-0.02882,3,2.3
0.441,-0.027620000000000002,3,2.3
0.442,-0.01889,3,2.3
0.443,-0.01889,3,2.3
0.444,-0.01638,3,2.3
0.445,0.06114,3,2.3
0.446,0.00121,3,2.3
0.447,-0.038149999999999996,3,2.3
0.448,-0.012570000000000001,3,2.3
0.449,-0.03975,3,2.3
0.45,0.041650000000000006,3,2.3
0.451,0.01925,3,2.3
0.452,-0.01999,3,2.3
0.453,0.00894,3,2.3
0.454,0.01313,3,2.3
0.455,0.06420000000000001,3,2.3
0.456,-0.01688,3,2.3
0.457,-0.02982,3,2.3
0.458,-0.07054,3,2.3
0.459,-0.02611,3,2.3
0.46,0.0010500000000000002,3,2.3
0.461,-0.04697,3,2.3
0.462,-0.01227,3,2.3
0.463,-0.03584,3,2.3
0.464,0.01506,3,2.3
0.465,0.03875,3,2.3
0.466,0.01136,3,2.3
0.467,0.04729,3,2.3
0.468,0.07708999999999999,3,2.3
0.469,0.02103,3,2.3
0.47,-0.01478,3,2.3
0.471,0.09884000000000001,3,2.3
0.472,-0.020699999999999996,3,2.3
0.473,0.04197,3,2.3
0.474,-0.022399999999999996,3,2.3
0.475,0.07355,3,2.3
0.476,-0.07054,3,2.3
0.477,0.01684,3,2.3
0.478,-0.05118,3,2.3
0.479,-0.00566,3,2.3
0.48,0.02457,3,2.3
0.481,-0.0557,3,2.3
0.482,-0.014280000000000001,3,2.3
0.483,-0.02511,3,2.3
0.484,0.023119999999999998,3,2.3
0.485,-0.03333,3,2.3
0.486,0.000564,3,2.3
0.487,-0.05740000000000001,3,2.3
0.488,0.06469,3,2.3
0.489,-0.02942,3,2.3
0.49,-0.10222999999999999,3,2.3
0.491,0.07451,3,2.3
0.492,-0.01277,3,2.3
0.493,0.01829,3,2.3
0.494,-0.013680000000000001,3,2.3
0.495,-0.01358,3,2.3
0.496,-0.03032,3,2.3
0.497,0.00898,3,2.3
0.498,0.07306,3,2.3
0.499,0.03311,3,2.3
0.0,0.03907,3,1.3
0.001,0.03311,3,1.3
0.002,-0.011869999999999999,3,1.3
0.003,0.051469999999999995,3,1.3
0.004,0.007010000000000001,3,1.3
0.005,0.0199,3,1.3
0.006,0.01764,3,1.3
0.007,0.01104,3,1.3
0.008,0.01088,3,1.3
0.009,-0.02912,3,1.3
0.01,0.00996,3,1.3
0.011,-0.05921,3,1.3
0.012,-0.025209999999999996,3,1.3
0.013,-0.04256,3,1.3
0.014,0.08385999999999999,3,1.3
0.015,-0.04216,3,1.3
0.016,-0.02782,3,1.3
0.017,-0.016280000000000003,3,1.3
0.018,0.02231,3,1.3
0.019,0.05373,3,1.3
0.02,0.05437,3,1.3
0.021,0.06501,3,1.3
0.022,0.08176,3,1.3
0.023,0.03987,3,1.3
0.024,0.00379,3,1.3
0.025,0.00878,3,1.3
0.026,0.000725,3,1.3
0.027,0.01651,3,1.3
0.028,0.02103,3,1.3
0.029,0.03585,3,1.3
0.03,-0.035339999999999996,3,1.3
0.031,-0.08538000000000001,3,1.3
0.032,-0.0214,3,1.3
0.033,-0.02942,3,1.3
0.034,0.09723000000000001,3,1.3
0.035,-0.024810000000000002,3,1.3
0.036,-0.023,3,1.3
0.037,-0.01277,3,1.3
0.038,0.00298,3,1.3
0.039,0.00653,3,1.3
0.04,0.0692,3,1.3
0.041,0.09691,3,1.3
0.042,-0.10755,3,1.3
0.043,0.10335,3,1.3
0.044,0.01571,3,1.3
0.045,0.010709999999999999,3,1.3
0.046,0.0294,3,1.3
0.047,0.00312,3,1.3
0.048,0.00556,3,1.3
0.049,-0.01227,3,1.3
0.05,0.058719999999999994,3,1.3
0.051,0.02892,3,1.3
0.052,-0.040150000000000005,3,1.3
0.053,-0.08318,3,1.3
0.054,-0.010169999999999998,3,1.3
0.055,-0.03885,3,1.3
0.056,0.0040999999999999995,3,1.3
0.057,-0.01448,3,1.3
0.058,0.011199999999999998,3,1.3
0.059,0.14427,3,1.3
0.06,0.04052,3,1.3
0.061,0.01136,3,1.3
0.062,-0.02711,3,1.3
0.063,0.14508,3,1.3
0.064,0.00379,3,1.3
0.065,0.00898,3,1.3
0.066,0.01104,3,1.3
0.067,0.026340000000000002,3,1.3
0.068,-0.01287,3,1.3
0.069,-0.04818,3,1.3
0.07,-0.019589999999999996,3,1.3
0.071,-0.037950000000000005,3,1.3
0.072,0.07097,3,1.3
0.073,-0.06904,3,1.3
0.074,-0.05359,3,1.3
0.075,-0.03072,3,1.3
0.076,-0.01227,3,1.3
0.077,-0.0211,3,1.3
0.078,0.02554,3,1.3
0.079,0.13332,3,1.3
0.08,0.03488,3,1.3
0.081,0.05889,3,1.3
0.082,0.06565,3,1.3
0.083,0.006849999999999999,3,1.3
0.084,0.0149,3,1.3
0.085,0.01345,3,1.3
0.086,0.01007,3,1.3
0.087,0.01764,3,1.3
0.088,0.03778,3,1.3
0.089,-0.02812,3,1.3
0.09,0.01506,3,1.3
0.091,-0.03484,3,1.3
0.092,0.01345,3,1.3
0.093,-0.027620000000000002,3,1.3
0.094,-0.053489999999999996,3,1.3
0.095,-0.028319999999999998,3,1.3
0.096,-0.01658,3,1.3
0.097,-0.022000000000000002,3,1.3
0.098,0.02779,3,1.3
0.099,0.02425,3,1.3
0.1,0.01941,3,1.3
0.101,0.10222,3,1.3
0.102,0.02699,3,1.3
0.103,0.02135,3,1.3
0.104,8.1e-05,3,1.3
0.105,0.01216,3,1.3
0.106,0.01249,3,1.3
0.107,0.00266,3,1.3
0.108,0.03859,3,1.3
0.109,-0.04045,3,1.3
0.11,-0.017390000000000003,3,1.3
0.111,-0.07916,3,1.3
0.112,-0.050280000000000005,3,1.3
0.113,0.03633,3,1.3
0.114,-0.01307,3,1.3
0.115,0.01216,3,1.3
0.116,-0.04166,3,1.3
0.117,0.0062,3,1.3
0.118,0.01668,3,1.3
0.119,0.023280000000000002,3,1.3
0.12,0.00653,3,1.3
0.121,0.06533,3,1.3
0.122,-0.01969,3,1.3
0.123,0.03794,3,1.3
0.124,0.030850000000000002,3,1.3
0.125,0.01925,3,1.3
0.126,0.00266,3,1.3
0.127,-0.01077,3,1.3
0.128,0.03375,3,1.3
0.129,-0.02391,3,1.3
0.13,-0.04456,3,1.3
0.131,-0.052989999999999995,3,1.3
0.132,-0.07114,3,1.3
0.133,0.02054,3,1.3
0.134,-0.0226,3,1.3
0.135,-0.04226,3,1.3
0.136,-0.021900000000000003,3,1.3
0.137,-0.020999999999999998,3,1.3
0.138,0.0352,3,1.3
0.139,0.11141,3,1.3
0.14,0.00121,3,1.3
0.141,0.0091,3,1.3
0.142,-0.015479999999999999,3,1.3
0.143,-0.03243,3,1.3
0.144,0.02103,3,1.3
0.145,0.019090000000000003,3,1.3
0.146,0.020860000000000004,3,1.3
0.147,0.007010000000000001,3,1.3
0.148,0.00749,3,1.3
0.149,0.012650000000000002,3,1.3
0.15,0.05566,3,1.3
0.151,-0.04326,3,1.3
0.152,-0.06763,3,1.3
0.153,0.03327,3,1.3
0.154,0.06887,3,1.3
0.155,-0.048380000000000006,3,1.3
0.156,-0.01709,3,1.3
0.157,-0.0226,3,1.3
0.158,0.05792,3,1.3
0.159,0.025209999999999996,3,1.3
0.16,0.16763,3,1.3
0.161,0.046959999999999995,3,1.3
0.162,-0.06573,3,1.3
0.163,-0.0205,3,1.3
0.164,-0.01167,3,1.3
0.165,-0.01327,3,1.3
0.166,0.023280000000000002,3,1.3
0.167,0.011199999999999998,3,1.3
0.168,0.00996,3,1.3
0.169,-0.058710000000000005,3,1.3
0.17,0.04825,3,1.3
0.171,0.023119999999999998,3,1.3
0.172,-0.06733,3,1.3
0.173,0.00312,3,1.3
0.174,0.03424,3,1.3
0.175,-0.04567,3,1.3
0.176,-0.03052,3,1.3
0.177,-0.012669999999999999,3,1.3
0.178,0.0015300000000000001,3,1.3
0.179,0.0016899999999999999,3,1.3
0.18,0.0228,3,1.3
0.181,0.060340000000000005,3,1.3
0.182,-0.01578,3,1.3
0.183,0.03279,3,1.3
0.184,0.03359,3,1.3
0.185,-0.0205,3,1.3
0.186,0.01861,3,1.3
0.187,-0.014580000000000001,3,1.3
0.188,0.05325,3,1.3
0.189,0.00798,3,1.3
0.19,-0.04115,3,1.3
0.191,-0.0027300000000000002,3,1.3
0.192,-0.03454,3,1.3
0.193,-0.01578,3,1.3
0.194,0.03617,3,1.3
0.195,-0.03393,3,1.3
0.196,-0.01688,3,1.3
0.197,0.00266,3,1.3
0.198,-0.01979,3,1.3
0.199,0.04004,3,1.3
0.2,-0.014879999999999999,3,1.3
0.201,-0.03664,3,1.3
0.202,0.01152,3,1.3
0.203,-0.02711,3,1.3
0.204,0.05518000000000001,3,1.3
0.205,0.045840000000000006,3,1.3
0.206,-0.011869999999999999,3,1.3
0.207,0.01555,3,1.3
0.208,-0.01107,3,1.3
0.209,0.05276,3,1.3
0.21,-0.012570000000000001,3,1.3
0.211,-0.08628999999999999,3,1.3
0.212,0.06291,3,1.3
0.213,-0.02671,3,1.3
0.214,0.00959,3,1.3
0.215,-0.01819,3,1.3
0.216,-0.01668,3,1.3
0.217,-0.0216,3,1.3
0.218,0.03472,3,1.3
0.219,0.15185,3,1.3
0.22,0.057600000000000005,3,1.3
0.221,0.01104,3,1.3
0.222,0.11882000000000001,3,1.3
0.223,-0.02039,3,1.3
0.224,0.0265,3,1.3
0.225,0.01184,3,1.3
0.226,-0.01378,3,1.3
0.227,0.021189999999999997,3,1.3
0.228,0.020699999999999996,3,1.3
0.229,-0.06242,3,1.3
0.23,-0.02742,3,1.3
0.231,0.046959999999999995,3,1.3
0.232,-0.02892,3,1.3
0.233,-0.009569999999999999,3,1.3
0.234,-0.0209,3,1.3
0.235,-0.03303,3,1.3
0.236,-0.01889,3,1.3
0.237,-0.01638,3,1.3
0.238,0.00379,3,1.3
0.239,0.04084,3,1.3
0.24,-0.0215,3,1.3
0.241,-0.014879999999999999,3,1.3
0.242,-0.01007,3,1.3
0.243,0.01925,3,1.3
0.244,0.00959,3,1.3
0.245,0.01104,3,1.3
0.246,0.02054,3,1.3
0.247,0.01313,3,1.3
0.248,0.0178,3,1.3
0.249,-0.039150000000000004,3,1.3
0.25,-0.03544,3,1.3
0.251,-0.032330000000000005,3,1.3
0.252,-0.04657,3,1.3
0.253,0.000194,3,1.3
0.254,-0.053489999999999996,3,1.3
0.255,-0.050879999999999995,3,1.3
0.256,-0.01167,3,1.3
0.257,-0.0235,3,1.3
0.258,0.046,3,1.3
0.259,0.10432,3,1.3
0.26,0.05228,3,1.3
0.261,0.04181,3,1.3
0.262,0.019090000000000003,3,1.3
0.263,-0.01749,3,1.3
0.264,-0.03313,3,1.3
0.265,0.04486999999999999,3,1.3
0.266,-0.010369999999999999,3,1.3
0.267,0.03746,3,1.3
0.268,-0.01277,3,1.3
0.269,0.00798,3,1.3
0.27,0.0526,3,1.3
0.271,0.09594,3,1.3
0.272,-0.01247,3,1.3
0.273,-0.0213,3,1.3
0.274,-0.02631,3,1.3
0.275,-0.04988,3,1.3
0.276,-0.0017599999999999998,3,1.3
0.277,-0.028019999999999996,3,1.3
0.278,0.06871000000000001,3,1.3
0.279,0.06372,3,1.3
0.28,-0.04647,3,1.3
0.281,0.012969999999999999,3,1.3
0.282,0.03987,3,1.3
0.283,0.0373,3,1.3
0.284,-0.03825,3,1.3
0.285,0.007169999999999999,3,1.3
0.286,0.0062,3,1.3
0.287,0.028110000000000003,3,1.3
0.288,-0.0235,3,1.3
0.289,-0.026410000000000003,3,1.3
0.29,0.025699999999999997,3,1.3
0.291,0.000725,3,1.3
0.292,0.01136,3,1.3
0.293,-0.0206,3,1.3
0.294,0.02666,3,1.3
0.295,0.00024199999999999997,3,1.3
0.296,-0.013680000000000001,3,1.3
0.297,-0.01709,3,1.3
0.298,0.030209999999999997,3,1.3
0.299,0.11785000000000001,3,1.3
0.3,-0.04958,3,1.3
0.301,0.04181,3,1.3
0.302,0.08337,3,1.3
0.303,0.008459999999999999,3,1.3
0.304,0.023119999999999998,3,1.3
0.305,0.01974,3,1.3
0.306,0.03037,3,1.3
0.307,0.01007,3,1.3
0.308,0.033909999999999996,3,1.3
0.309,-0.04968,3,1.3
0.31,0.0083,3,1.3
0.311,0.10432,3,1.3
0.312,-0.03524,3,1.3
0.313,-0.03674,3,1.3
0.314,0.023119999999999998,3,1.3
0.315,0.00298,3,1.3
0.316,-0.03163,3,1.3
0.317,-0.01969,3,1.3
0.318,0.03053,3,1.3
0.319,0.10529,3,1.3
0.32,0.07306,3,1.3
0.321,0.0040999999999999995,3,1.3
0.322,0.09449,3,1.3
0.323,-0.02952,3,1.3
0.324,0.021830000000000002,3,1.3
0.325,0.03311,3,1.3
0.326,0.00798,3,1.3
0.327,0.00975,3,1.3
0.328,0.03327,3,1.3
0.329,-0.027520000000000003,3,1.3
0.33,-0.03303,3,1.3
0.331,-0.012969999999999999,3,1.3
0.332,-0.09821999999999999,3,1.3
0.333,0.01104,3,1.3
0.334,-0.010369999999999999,3,1.3
0.335,0.04004,3,1.3
0.336,-0.03965,3,1.3
0.337,-0.010169999999999998,3,1.3
0.338,0.009430000000000001,3,1.3
0.339,0.12929,3,1.3
0.34,0.05115,3,1.3
0.341,-0.03042,3,1.3
0.342,0.01555,3,1.3
0.343,0.00604,3,1.3
0.344,-0.07905999999999999,3,1.3
0.345,0.01813,3,1.3
0.346,-0.014679999999999999,3,1.3
0.347,0.03923,3,1.3
0.348,-0.013170000000000001,3,1.3
0.349,-0.03454,3,1.3
0.35,0.08547,3,1.3
0.351,-0.06181,3,1.3
0.352,-0.05489,3,1.3
0.353,0.06871000000000001,3,1.3
0.354,0.01168,3,1.3
0.355,-0.0214,3,1.3
0.356,-0.01378,3,1.3
0.357,-0.009569999999999999,3,1.3
0.358,0.012650000000000002,3,1.3
0.359,0.13266999999999998,3,1.3
0.36,-0.02731,3,1.3
0.361,0.01345,3,1.3
0.362,0.02731,3,1.3
0.363,-0.01438,3,1.3
0.364,-0.0216,3,1.3
0.365,0.03456,3,1.3
0.366,0.00975,3,1.3
0.367,-0.00859,3,1.3
0.368,0.025699999999999997,3,1.3
0.369,-0.08147,3,1.3
0.37,-0.01949,3,1.3
0.371,0.05373,3,1.3
0.372,-0.032729999999999995,3,1.3
0.373,-0.03183,3,1.3
0.374,-0.02421,3,1.3
0.375,-0.01769,3,1.3
0.376,-0.02491,3,1.3
0.377,0.00185,3,1.3
0.378,0.005240000000000001,3,1.3
0.379,0.09723000000000001,3,1.3
0.38,0.05002,3,1.3
0.381,0.11157,3,1.3
0.382,0.13235,3,1.3
0.383,0.05357,3,1.3
0.384,-0.026909999999999996,3,1.3
0.385,0.04229,3,1.3
0.386,-0.01307,3,1.3
0.387,0.01925,3,1.3
0.388,0.00121,3,1.3
0.389,-0.0558,3,1.3
0.39,0.00443,3,1.3
0.391,-0.014079999999999999,3,1.3
0.392,0.02264,3,1.3
0.393,-0.07515,3,1.3
0.394,0.00781,3,1.3
0.395,-0.03283,3,1.3
0.396,-0.01979,3,1.3
0.397,0.00204,3,1.3
0.398,0.00379,3,1.3
0.399,0.15861,3,1.3
0.4,-0.02531,3,1.3
0.401,-0.03664,3,1.3
0.402,0.03246,3,1.3
0.403,0.21017000000000002,3,1.3
0.404,-0.02511,3,1.3
0.405,-0.00469,3,1.3
0.406,0.023600000000000003,3,1.3
0.407,0.01378,3,1.3
0.408,0.02666,3,1.3
0.409,-0.011869999999999999,3,1.3
0.41,0.01055,3,1.3
0.411,0.04374,3,1.3
0.412,0.03037,3,1.3
0.413,-0.06583,3,1.3
0.414,0.09111,3,1.3
0.415,-0.04797,3,1.3
0.416,0.011199999999999998,3,1.3
0.417,-0.0235,3,1.3
0.418,0.043899999999999995,3,1.3
0.419,0.16908,3,1.3
0.42,0.06146,3,1.3
0.421,-0.02601,3,1.3
0.422,-0.03875,3,1.3
0.423,0.03375,3,1.3
0.424,-0.0231,3,1.3
0.425,0.021189999999999997,3,1.3
0.426,0.00314,3,1.3
0.427,0.0149,3,1.3
0.428,0.00459,3,1.3
0.429,-0.07696,3,1.3
0.43,0.0040999999999999995,3,1.3
0.431,0.01764,3,1.3
0.432,0.08015,3,1.3
0.433,-0.02451,3,1.3
0.434,-0.050280000000000005,3,1.3
0.435,-0.02892,3,1.3
0.436,-0.02852,3,1.3
0.437,0.00121,3,1.3
0.438,0.023600000000000003,3,1.3
0.439,0.11608,3,1.3
0.44,0.00749,3,1.3
0.441,-0.06011,3,1.3
0.442,0.00443,3,1.3
0.443,0.01168,3,1.3
0.444,-0.00371,3,1.3
0.445,0.052919999999999995,3,1.3
0.446,0.00613,3,1.3
0.447,0.008140000000000001,3,1.3
0.448,0.048409999999999995,3,1.3
0.449,-0.02952,3,1.3
0.45,-0.04657,3,1.3
0.451,0.09449,3,1.3
0.452,-0.01849,3,1.3
0.453,-0.05429,3,1.3
0.454,0.04922,3,1.3
0.455,-0.03774,3,1.3
0.456,0.00959,3,1.3
0.457,-0.017589999999999998,3,1.3
0.458,0.023440000000000003,3,1.3
0.459,0.03601,3,1.3
0.46,0.01152,3,1.3
0.461,-0.010169999999999998,3,1.3
0.462,0.0294,3,1.3
0.463,0.02779,3,1.3
0.464,0.009909999999999999,3,1.3
0.465,0.012969999999999999,3,1.3
0.466,0.03053,3,1.3
0.467,0.01136,3,1.3
0.468,0.00926,3,1.3
0.469,-0.05269,3,1.3
0.47,0.03843,3,1.3
0.471,0.06098,3,1.3
0.472,0.05083,3,1.3
0.473,-0.03494,3,1.3
0.474,-0.0557,3,1.3
0.475,-0.02451,3,1.3
0.476,-0.022399999999999996,3,1.3
0.477,0.0016899999999999999,3,1.3
0.478,0.007010000000000001,3,1.3
0.479,0.17456,3,1.3
0.48,0.060340000000000005,3,1.3
0.481,0.08644,3,1.3
0.482,-0.03935,3,1.3
0.483,-0.02671,3,1.3
0.484,0.03843,3,1.3
0.485,0.033909999999999996,3,1.3
0.486,-0.010369999999999999,3,1.3
0.487,0.00121,3,1.3
0.488,0.04455,3,1.3
0.489,-0.0206,3,1.3
0.49,0.0199,3,1.3
0.491,0.023440000000000003,3,1.3
0.492,-0.04978,3,1.3
0.493,-0.01498,3,1.3
